id_supermarket,id_product,normal_price,sale_price,url_product,date,available
1,8844,2999,NA,https://www.jumbo.cl/desodorante-apolo-aerosol-150-ml/p,2022-10-06,Yes
1,8845,3299,2309,https://www.jumbo.cl/cr-dent-colgate-total-encias-salud-75ml-1870177/p,2022-10-06,Yes
1,8846,1690,NA,https://www.jumbo.cl/shampoo-ballerina-900-ml-sin-sal-granada/p,2022-10-06,Yes
1,8847,1799,NA,https://www.jumbo.cl/shampoo-familand-arandano-y-uva-750-cc/p,2022-10-06,Yes
1,8848,5299,NA,https://www.jumbo.cl/hilo-dental-oral-b-prosalud-menta-fresca-2-unid-25-m-c-u/p,2022-10-06,Yes
1,8849,87999,NA,https://www.jumbo.cl/cepillo-electrico-oral-b-genius-8000-1857628/p,2022-10-06,Yes
1,8850,1799,NA,https://www.jumbo.cl/balsamo-cherry-cerezo-750-ml/p,2022-10-06,Yes
1,8851,3699,NA,https://www.jumbo.cl/pasta-dental-sabor-menta-2-un-158-g-c-u/p,2022-10-06,Yes
1,8852,699,489,https://www.jumbo.cl/panuelo-facial-elite-bolsa-50un-1926437/p,2022-10-06,Yes
1,8853,2599,1819,https://www.jumbo.cl/jabon-palmolive-aloe-oliva-3-un-125-g/p,2022-10-06,Yes
1,8854,590,413,https://www.jumbo.cl/toallas-higienicas-sin-alas-ladysoft-8-unid/p,2022-10-06,Yes
1,8855,3099,NA,https://www.jumbo.cl/desodorante-dove-men-roll-on-50-ml-invisible/p,2022-10-06,Yes
1,8856,4999,3499,https://www.jumbo.cl/toalla-humeda-cotidian-60-unid/p,2022-10-06,Yes
1,8857,1290,NA,https://www.jumbo.cl/list-anticaries-zero-12x180ml-1883816/p,2022-10-06,Yes
1,8858,8499,NA,https://www.jumbo.cl/crema-corporal-nivea-body-milk-nutritiva-1-l/p,2022-10-06,Yes
1,8859,6799,NA,https://www.jumbo.cl/pasta-dental-sensibilidad-encias-original-100-g/p,2022-10-06,Yes
1,8860,24399,18299,https://www.jumbo.cl/ropa-int-tena-pants-ultra-protect-g-30un-1884773/p,2022-10-06,Yes
1,8861,3399,2379,https://www.jumbo.cl/pasta-de-dientes-colgate-90-g-luminous-white/p,2022-10-06,Yes
1,8862,1299,NA,https://www.jumbo.cl/jabon-en-barra-trianon-100-g-natural/p,2022-10-06,Yes
1,8863,2090,NA,https://www.jumbo.cl/jabon-en-barra-giselle-2-unid-150-g-c-u-nutricion/p,2022-10-06,Yes
1,8864,1129,847,https://www.jumbo.cl/toallas-femeninas-nosotras-normal-suave-anat-mica-10-unid/p,2022-10-06,Yes
1,8865,4889,NA,https://www.jumbo.cl/tampones-kotex-2-cajas-8-unid-cu-evolution-su/p,2022-10-06,Yes
1,8866,2299,NA,https://www.jumbo.cl/talco-para-bebes-babyland-200-g/p,2022-10-06,Yes
1,8867,2399,NA,https://www.jumbo.cl/jabon-liquido-le-sancy-aceite-almendras-750-ml/p,2022-10-06,Yes
1,8868,2299,NA,https://www.jumbo.cl/toalla-femenina-naturella-ultra-delgada-con-alas-14-unidades/p,2022-10-06,Yes
1,8869,3899,NA,https://www.jumbo.cl/toalla-femenina-always-infinity-dia-18-unid/p,2022-10-06,Yes
1,8870,3799,NA,https://www.jumbo.cl/shampoo-dove-men-care-caspa-control-400-ml/p,2022-10-06,Yes
1,8871,3199,NA,https://www.jumbo.cl/desodorante-nivea-men-stress-protect-150-ml/p,2022-10-06,Yes
1,8872,4299,NA,https://www.jumbo.cl/desod-rexona-clinical-extra-dry-sp-67gr-1864409/p,2022-10-06,Yes
1,8873,5699,3989,https://www.jumbo.cl/cr-dent-hello-blanq-nat-fluor-133gr-1880838/p,2022-10-06,Yes
1,8874,7990,NA,https://www.jumbo.cl/shampoo-pantene-restauracion-1lt-1884158/p,2022-10-06,Yes
1,8875,5990,4493,https://www.jumbo.cl/serum-capilar-fructis-stop-caida-30ml-1926586/p,2022-10-06,Yes
1,8876,3099,2169,https://www.jumbo.cl/jabon-en-barra-protex-3-unid-90-g-c-u-limpieza-profunda/p,2022-10-06,Yes
1,8877,3469,2602,https://www.jumbo.cl/calzon-nocturno-nosotras-talla-m-3un-1892663/p,2022-10-06,Yes
1,8878,4999,3749,https://www.jumbo.cl/protectores-diarios-nosotras-corto-160-unid/p,2022-10-06,Yes
1,8879,4799,NA,https://www.jumbo.cl/cr-dent-aquafresh-active-white-160gr-2un-1858462/p,2022-10-06,Yes
1,8880,1759,NA,https://www.jumbo.cl/jabon-de-afrecho-simonds-340-cc-baby-care-hip-2/p,2022-10-06,Yes
1,8881,3199,2079,https://www.jumbo.cl/shampoo-fructis-aloe-hidra-bomb-350-ml/p,2022-10-06,Yes
1,8882,2099,NA,https://www.jumbo.cl/bastoncillos-de-algodon-simonds-200-unid-100-2/p,2022-10-06,Yes
1,8883,4999,NA,https://www.jumbo.cl/deo-old-spice-fresh-br-50gr-2un/p,2022-10-06,Yes
1,8884,7799,5459,https://www.jumbo.cl/shampoo-tio-nacho-aclarante-manzanilla-415-ml/p,2022-10-06,Yes
1,8885,3899,2729,https://www.jumbo.cl/desodorante-masculino-fresh-speed-stick-60-g/p,2022-10-06,Yes
1,8886,3899,2729,https://www.jumbo.cl/desodorante-femenino-antitranspirante-floral-invis/p,2022-10-06,Yes
1,8887,3889,NA,https://www.jumbo.cl/protectores-diarios-kotex-100-unid-en-bolsita/p,2022-10-06,Yes
1,8888,8999,7199,https://www.jumbo.cl/crema-corporal-reparacion-intensiva-piel-extra-seca-750-ml/p,2022-10-06,Yes
1,8889,3299,2309,https://www.jumbo.cl/pasta-dental-colgate-natural-extracts-purificante-90-g/p,2022-10-06,Yes
1,8890,3199,NA,https://www.jumbo.cl/desod-nivea-b-and-w-maxma-protec-fem-sp150ml-1884168/p,2022-10-06,Yes
1,8891,2899,NA,https://www.jumbo.cl/t-desm-nivea-micelar-agua-de-rosas-25un/p,2022-10-06,Yes
1,8892,3999,2799,https://www.jumbo.cl/shampoo-dove-nutritive-solutions-oleo-nutricion-400-ml/p,2022-10-06,Yes
1,8893,6559,NA,https://www.jumbo.cl/m-quina-de-afeitar-gillette-prestobarba-regular-4-unid/p,2022-10-06,Yes
1,8894,3199,NA,https://www.jumbo.cl/rexona-men-deo-aer-ap-v8-12x89g-150ml-1891317/p,2022-10-06,Yes
1,8895,11999,NA,https://www.jumbo.cl/sh-herbal-ess-bio-renew-argan-oil-865ml-1871498/p,2022-10-06,Yes
1,8896,2699,NA,https://www.jumbo.cl/gel-de-ducha-nivea-waterlilly-oil-250-ml/p,2022-10-06,Yes
1,8897,15999,NA,https://www.jumbo.cl/cepillo-electrico-oral-b-kids-princess-1857630/p,2022-10-06,Yes
1,8898,2799,1679,https://www.jumbo.cl/desodorante-bi-o-clarify-mujer-roll-on-30-g/p,2022-10-06,Yes
1,8899,3499,2624,https://www.jumbo.cl/cepillo-phb-super-8-adulto/p,2022-10-06,Yes
1,8900,1299,NA,https://www.jumbo.cl/crema-dental-oral-b-kids-mickey-50-g/p,2022-10-06,Yes
1,8901,8999,NA,https://www.jumbo.cl/enjuague-bucal-listerine-cuidado-total1l-1866203/p,2022-10-06,Yes
1,8902,1899,NA,https://www.jumbo.cl/cepillo-de-dientes-mediano-duralon-2-unid/p,2022-10-06,Yes
1,8903,3999,2799,https://www.jumbo.cl/b-lsamo-dove-hidrataci-n-intensa-400-ml/p,2022-10-06,Yes
1,8904,3499,2449,https://www.jumbo.cl/cepillo-colgate-tandy-kids-5-1897585/p,2022-10-06,Yes
1,8905,1899,NA,https://www.jumbo.cl/jabon-liq-familand-casta-a-500ml-2/p,2022-10-06,Yes
1,8906,6499,NA,https://www.jumbo.cl/maquinas-para-afeitar-desechables-gillette-venus-tropical-3-unidades/p,2022-10-06,Yes
1,8907,3199,NA,https://www.jumbo.cl/cepillo-de-dientes-pepsodent-4-unid/p,2022-10-06,Yes
1,8908,1799,NA,https://www.jumbo.cl/shampoo-ballerina-manzanilla-750-ml/p,2022-10-06,Yes
1,8909,8759,7007,https://www.jumbo.cl/cr-corp-lubriderm-piel-normal-946ml/p,2022-10-06,Yes
1,8910,8999,NA,https://www.jumbo.cl/enjuague-bucal-listerine-1-l-control-sarro-menta-fria/p,2022-10-06,Yes
1,8911,4290,NA,https://www.jumbo.cl/maquina-de-afeitar-desechable-gillette-prestobarba3-sensecare-3-unid/p,2022-10-06,Yes
1,8912,24999,17499,https://www.jumbo.cl/panal-adulto-pants-ultra-g-30-un/p,2022-10-06,Yes
1,8913,3199,NA,https://www.jumbo.cl/desod-nivea-invisible-power-spray-91gr/p,2022-10-06,Yes
1,8914,2989,NA,https://www.jumbo.cl/toallas-higienicas-kotex-15-unid-nocturna-ult/p,2022-10-06,Yes
1,8915,3299,2309,https://www.jumbo.cl/desodorante-barra-dove-hipoalergenico-dermo-aclarant-50-g/p,2022-10-06,Yes
1,8916,1799,NA,https://www.jumbo.cl/shampoo-cherry-cerezo-750-ml/p,2022-10-06,Yes
1,8917,6799,NA,https://www.jumbo.cl/crema-dental-sensodyne-repair-protect-100-g/p,2022-10-06,Yes
1,8918,3599,1849,https://www.jumbo.cl/cepillo-dental-pepsodent-carbon-y-plata-medio/p,2022-10-06,Yes
1,8919,5999,4499,https://www.jumbo.cl/cepillo-dental-sensodyne-sensitive-care-2-unidades/p,2022-10-06,Yes
1,8920,2999,NA,https://www.jumbo.cl/desodorante-dark-temptation-bs-aerosol-150-ml/p,2022-10-06,Yes
1,8921,1799,NA,https://www.jumbo.cl/shampoo-familand-750-ml-moringa/p,2022-10-06,Yes
1,8922,1799,NA,https://www.jumbo.cl/acondicionador-familand-750-cc-manzanilla-par/p,2022-10-06,Yes
1,8923,1899,NA,https://www.jumbo.cl/esponja-para-ducha-alondra-malla-variedad-de-colores-1-unidad/p,2022-10-06,Yes
1,8924,8599,5159,https://www.jumbo.cl/enjuague-bucal-colgate-plax-infinity-1-l/p,2022-10-06,Yes
1,8925,4199,2729,https://www.jumbo.cl/trat-cap-elvive-hidrat-hialuronico-300ml-1891513/p,2022-10-06,Yes
1,8926,9799,NA,https://www.jumbo.cl/crema-corporal-nivea-body-q10-reafirmante-1-l/p,2022-10-06,Yes
1,8927,2499,NA,https://www.jumbo.cl/protectores-diarios-kotex-envase-60-unid-evol/p,2022-10-06,Yes
1,8928,4299,3009,https://www.jumbo.cl/masc-cap-fructis-hair-food-sandia-350ml-1885163/p,2022-10-06,Yes
1,8929,3489,2442,https://www.jumbo.cl/dove-deo-aer-ap-pera-12x87g-150ml-1879576/p,2022-10-06,Yes
1,8930,7999,NA,https://www.jumbo.cl/shampoo-herbal-argan-oil-400-cc/p,2022-10-06,Yes
1,8931,2499,NA,https://www.jumbo.cl/jabon-nivea-proteina-de-leche-br-85g-3un-1866870/p,2022-10-06,Yes
1,8932,2459,NA,https://www.jumbo.cl/toallas-femeninas-always-ultra-d-a-y-noche-suave-con-aplicador-16-unid/p,2022-10-06,Yes
1,8933,1799,NA,https://www.jumbo.cl/balsamo-ballerina-onda-y-rizo-750ml-1874305/p,2022-10-06,Yes
1,8934,6899,NA,https://www.jumbo.cl/crema-dental-sensodyne-rapido-alivio-blanqueador-100-g/p,2022-10-06,Yes
1,8935,2199,NA,https://www.jumbo.cl/jab-n-en-barra-le-sancy-3-unid-de-90-g-c-u-variedades/p,2022-10-06,Yes
1,8936,8399,5039,https://www.jumbo.cl/enjuague-bucal-colgate-luminous-500-ml-250-ml-2/p,2022-10-06,Yes
1,8937,6699,NA,https://www.jumbo.cl/balsamo-pantene-restauracion-700-cc/p,2022-10-06,Yes
1,8938,3199,NA,https://www.jumbo.cl/rexona-w-deo-aer-ap-invis-12x87g-150ml-1891320/p,2022-10-06,Yes
1,8939,3489,2442,https://www.jumbo.cl/desodorante-spray-dove-men-care-clean-comfort-89-g/p,2022-10-06,Yes
1,8940,3099,NA,https://www.jumbo.cl/desodorante-masculino-nivea-roll-on-50-ml-pow/p,2022-10-06,Yes
1,8941,2249,NA,https://www.jumbo.cl/jabon-ballerina-yog-arand-dp-1-3l-1931336/p,2022-10-06,Yes
1,8942,9299,6974,https://www.jumbo.cl/panal-adulto-tena-pants-nocturno-m-8-unid/p,2022-10-06,Yes
1,8943,11499,NA,https://www.jumbo.cl/toallas-femeninas-femme-ultra-40-un/p,2022-10-06,Yes
1,8944,1690,NA,https://www.jumbo.cl/balsamo-ballerina-900-ml-sin-sal-palta-almendras/p,2022-10-06,Yes
1,8945,2799,NA,https://www.jumbo.cl/crema-dental-aquafresh-big-teeth-94-g/p,2022-10-06,Yes
1,8946,3099,2169,https://www.jumbo.cl/desodorante-femenino-antitranspirante-roll-on-dove/p,2022-10-06,Yes
1,8947,2799,NA,https://www.jumbo.cl/pasta-de-dientes-pepsodent-envase-75-g-white-2/p,2022-10-06,Yes
1,8948,4469,3352,https://www.jumbo.cl/toallas-para-incontinencia-tena-8-unid-nocturna-ligera-lady/p,2022-10-06,Yes
1,8949,3659,NA,https://www.jumbo.cl/protector-diario-kotex-100-unid/p,2022-10-06,Yes
1,8950,3489,2442,https://www.jumbo.cl/dove-deo-aer-ap-pomelo-12x87g-150ml-1879580/p,2022-10-06,Yes
1,8951,3799,2659,https://www.jumbo.cl/shampoo-dove-men-care-fuerza-extrema-400-ml/p,2022-10-06,Yes
1,8952,2899,2029,https://www.jumbo.cl/cepillo-de-dientes-colgate-display-2-unid-twi/p,2022-10-06,Yes
1,8953,2249,NA,https://www.jumbo.cl/jabon-ballerina-avena-alm-dp-1-3l-1931335/p,2022-10-06,Yes
1,8954,11999,NA,https://www.jumbo.cl/bal-herbal-ess-bio-renew-argan-oil-865ml-1871499/p,2022-10-06,Yes
1,8955,2999,NA,https://www.jumbo.cl/protector-plenitud-femme-antibac-28un-1886614/p,2022-10-06,Yes
1,8956,2490,NA,https://www.jumbo.cl/cep-oral-b-indicator-cont-bac-suave-2un-1880220/p,2022-10-06,Yes
1,8957,3459,NA,https://www.jumbo.cl/toallas-higienicas-ultrafina-con-alas-kotex-24-uni/p,2022-10-06,Yes
1,8958,5199,3119,https://www.jumbo.cl/cr-dent-colgate-total-encias-salud-150ml-1870178/p,2022-10-06,Yes
1,8959,4299,NA,https://www.jumbo.cl/desodorante-rexona-clinical-men-spray-110-ml/p,2022-10-06,Yes
1,8960,2199,NA,https://www.jumbo.cl/jab-liq-ballerina-cr-karite-dp-900ml-1897041/p,2022-10-06,Yes
1,8961,3469,2602,https://www.jumbo.cl/calzon-nocturno-nosotras-talla-l-xl-3un-1892664/p,2022-10-06,Yes
1,8962,1790,NA,https://www.jumbo.cl/jab-ballerina-anti-coco-lima-dp-900ml-1927085/p,2022-10-06,Yes
1,8963,3899,2729,https://www.jumbo.cl/desodorante-masculino-speed-stick-barra-50-g-2/p,2022-10-06,Yes
1,8964,3999,2599,https://www.jumbo.cl/shampoo-elvive-rt5-370ml-1899605/p,2022-10-06,Yes
1,8965,2999,NA,https://www.jumbo.cl/desodorante-apollo-aerosol-150-ml/p,2022-10-06,Yes
1,8966,4990,2994,https://www.jumbo.cl/agua-micelar-garnier-skin-active-400ml/p,2022-10-06,Yes
1,8967,1999,NA,https://www.jumbo.cl/jabon-liquido-avena-doypack-1-5-l/p,2022-10-06,Yes
1,8968,2899,NA,https://www.jumbo.cl/toa-desmaq-nivea-naturally-good-aloe-25u-1884167/p,2022-10-06,Yes
1,8969,3299,NA,https://www.jumbo.cl/desodorante-femenino-sensitive-pure-nivea-40-ml/p,2022-10-06,Yes
1,8970,1890,NA,https://www.jumbo.cl/toallas-femeninas-kotex-ultra-fina-7-unid-tela-suave-con-alas/p,2022-10-06,Yes
1,8971,4899,NA,https://www.jumbo.cl/shampoo-herbal-essences-shine-collection-400-ml/p,2022-10-06,Yes
1,8972,3599,2519,https://www.jumbo.cl/jabon-liquido-vitamina-e-doypack-500-ml/p,2022-10-06,Yes
1,8973,1799,NA,https://www.jumbo.cl/balsamo-largo-increible-750-ml/p,2022-10-06,Yes
1,8974,4999,2999,https://www.jumbo.cl/cepillo-de-dientes-colgate-2-unid-360/p,2022-10-06,Yes
1,8975,3999,NA,https://www.jumbo.cl/cr-dent-aquafresh-advance-t-prot-158g-2u-1925082/p,2022-10-06,Yes
1,8976,5099,NA,https://www.jumbo.cl/cr-dent-aquafresh-ext-cln-p-actn-158g-2u/p,2022-10-06,Yes
1,8977,5599,3639,https://www.jumbo.cl/balsamo-elvive-reparacion-total-5-680-ml/p,2022-10-06,Yes
1,8978,12990,9093,https://www.jumbo.cl/serum-revitalift-acido-hialuronico-30ml/p,2022-10-06,Yes
1,8979,1539,NA,https://www.jumbo.cl/toallas-humedas-emuwipes-100un/p,2022-10-06,Yes
1,8980,4799,3599,https://www.jumbo.cl/serum-fructis-100-ml-oil-repair-8-acciones-co-2/p,2022-10-06,Yes
1,8981,7349,5512,https://www.jumbo.cl/sabanillas-desechables-tena-10-unid-protector-de-cubre-la-cama-predoblado/p,2022-10-06,Yes
1,8982,5499,NA,https://www.jumbo.cl/talco-brooks-220g-talco-80-g/p,2022-10-06,Yes
1,8983,2359,NA,https://www.jumbo.cl/tampon-digital-super-12-un/p,2022-10-06,Yes
1,8984,24399,18299,https://www.jumbo.cl/quitaman-vanish-polvo-blanco-dp-850gr-1884772/p,2022-10-06,Yes
1,8985,9990,NA,https://www.jumbo.cl/masc-pest-myb-lash-sens-wtp-black-8ml-1921735/p,2022-10-06,Yes
1,8986,3199,NA,https://www.jumbo.cl/desodorante-nivea-fresh-ice-men-150-ml/p,2022-10-06,Yes
1,8987,1799,NA,https://www.jumbo.cl/shampoo-familand-aceite-de-coco-argan-750-ml/p,2022-10-06,Yes
1,8988,3979,NA,https://www.jumbo.cl/colonia-inglesa-451-botella-400-cc/p,2022-10-06,Yes
1,8989,2490,NA,https://www.jumbo.cl/crema-para-peinar-sedal-co-creations-rizos-perfectos-300-ml/p,2022-10-06,Yes
1,8990,8999,NA,https://www.jumbo.cl/enjuaje-bucal-listerine-control-sarro-zero-1-l/p,2022-10-06,Yes
1,8991,2999,2249,https://www.jumbo.cl/cepillo-phb-petit/p,2022-10-06,Yes
1,8992,4699,3289,https://www.jumbo.cl/jabon-intimo-protex-delic-care-200ml/p,2022-10-06,Yes
1,8993,11999,NA,https://www.jumbo.cl/pack-tio-nacho-shampoo-415-ml-acondicionador-aclarante-415-ml/p,2022-10-06,Yes
1,8994,1529,NA,https://www.jumbo.cl/jabon-liquido-ballerina-violetas-silvestres-1-l/p,2022-10-06,Yes
1,8995,2599,NA,https://www.jumbo.cl/gel-de-ducha-vitality-fresh-nivea-250-ml-2/p,2022-10-06,Yes
1,8996,1199,NA,https://www.jumbo.cl/jabon-liquido-bellekiss-violeta-700-ml/p,2022-10-06,Yes
1,8997,2499,NA,https://www.jumbo.cl/cepillo-de-dientes-mediano-dento-2-unid/p,2022-10-06,Yes
1,8998,4899,NA,https://www.jumbo.cl/sh-herbal-essences-te-verde-menta-400ml-1921260/p,2022-10-06,Yes
1,8999,4599,NA,https://www.jumbo.cl/shampoo-head-shoulders-protector-caida-375-ml/p,2022-10-06,Yes
1,9000,6199,NA,https://www.jumbo.cl/desodorante-masculino-rexona-48-g-clinical-me/p,2022-10-06,Yes
1,9001,3299,2309,https://www.jumbo.cl/desodorante-barra-dove-go-fresh-pepino-te-verde-50-g/p,2022-10-06,Yes
1,9002,4859,NA,https://www.jumbo.cl/jabon-liquido-700-ml-250-ml/p,2022-10-06,Yes
1,9003,2599,NA,https://www.jumbo.cl/enjuague-bucal-kids-sabor-tuti-fruti-oral-fresh-25/p,2022-10-06,Yes
1,9004,1990,NA,https://www.jumbo.cl/toallas-desmaquillantes-aloe-vera-25-unid/p,2022-10-06,Yes
1,9005,12359,9269,https://www.jumbo.cl/toallas-higienicas-tena-30-unid-megapack-maxi/p,2022-10-06,Yes
1,9006,4269,3202,https://www.jumbo.cl/tampon-nosotras-con-aplicador-superplus-16-unid/p,2022-10-06,Yes
1,9007,4499,NA,https://www.jumbo.cl/aposito-plenitud-20un-1923554/p,2022-10-06,Yes
1,9008,6299,NA,https://www.jumbo.cl/maq-af-desec-gillette-u-grip-5un-1880327/p,2022-10-06,Yes
1,9009,1599,NA,https://www.jumbo.cl/jab-n-simond-s-dermo-care-cremoso-doypack-750-ml/p,2022-10-06,Yes
1,9010,3999,2599,https://www.jumbo.cl/balsamo-elvive-oleo-ext-nutr-univ-370ml-1899610/p,2022-10-06,Yes
1,9011,1899,NA,https://www.jumbo.cl/shampoo-simond-s-410-ml-daily-care-nutre-y-alisa/p,2022-10-06,Yes
1,9012,3990,NA,https://www.jumbo.cl/maquina-de-afeitar-desechable-gillette-pbb3-regular-3-unid/p,2022-10-06,Yes
1,9013,6899,4139,https://www.jumbo.cl/pasta-de-dientes-colgate-110-g-sensitive-esma/p,2022-10-06,Yes
1,9014,4199,2939,https://www.jumbo.cl/shampoo-fructis-hair-food-sandia-300ml-1885161/p,2022-10-06,Yes
1,9015,4299,NA,https://www.jumbo.cl/crema-para-peinar-pantene-pro-v-rizos-definidos-300-ml/p,2022-10-06,Yes
1,9016,2599,NA,https://www.jumbo.cl/mousse-herbal-essences-rizos-200g-1867071/p,2022-10-06,Yes
1,9017,7899,4739,https://www.jumbo.cl/enjuague-bucal-colgate-plax-ice-infinity-500-ml-180-ml/p,2022-10-06,Yes
1,9018,2199,NA,https://www.jumbo.cl/jabon-liquido-simonds-750-ml-blanco-afrecho-2/p,2022-10-06,Yes
1,9019,7990,NA,https://www.jumbo.cl/shampoo-head-and-shoulders-fuerza-de-raiz-1l-1871500/p,2022-10-06,Yes
1,9020,1529,NA,https://www.jumbo.cl/jabon-ballerina-energy-dp-750ml-1931333/p,2022-10-06,Yes
1,9021,11999,NA,https://www.jumbo.cl/pack-shampoo-tio-nacho-engrosador-415-ml-balsamo-415-ml/p,2022-10-06,Yes
1,9022,3599,NA,https://www.jumbo.cl/jabon-nivea-hidratante-coco-750ml/p,2022-10-06,Yes
1,9023,3859,2701,https://www.jumbo.cl/toallas-femeninas-ladysoft-malla-c-alas-24-unid/p,2022-10-06,Yes
1,9024,5699,NA,https://www.jumbo.cl/protector-de-cama-plenitud-8-unid-talla-unica-unisex/p,2022-10-06,Yes
1,9025,6999,NA,https://www.jumbo.cl/cepillo-de-dientes-oral-b-5-unid-advantage-3dwhite/p,2022-10-06,Yes
1,9026,2390,NA,https://www.jumbo.cl/petalos-desmaquilladores-lechuga-50-unid/p,2022-10-06,Yes
1,9027,3299,2309,https://www.jumbo.cl/crema-dental-colgate-natural-extracts-detox-90-g/p,2022-10-06,Yes
1,9028,6999,NA,https://www.jumbo.cl/maquina-de-afeitar-desechable-gillette-ugrip-3-8-unid/p,2022-10-06,Yes
1,9029,2629,NA,https://www.jumbo.cl/laca-duo-330-cc-2/p,2022-10-06,Yes
1,9030,3399,NA,https://www.jumbo.cl/gel-dent-hello-unicorn-kids-88ml-1880834/p,2022-10-06,Yes
1,9031,1290,NA,https://www.jumbo.cl/toallitas-desmaquillantes-sensitive/p,2022-10-06,Yes
1,9032,2999,NA,https://www.jumbo.cl/desodorante-musk-aerosol-150-ml/p,2022-10-06,Yes
1,9033,1690,NA,https://www.jumbo.cl/shampoo-ballerina-onda-y-rizos-dp-900ml-1874306/p,2022-10-06,Yes
1,9034,1679,NA,https://www.jumbo.cl/laca-duo-165-cc-fijacion-normal/p,2022-10-06,Yes
1,9035,3599,NA,https://www.jumbo.cl/jabon-liquido-nivea-creme-soft-750-cc/p,2022-10-06,Yes
1,9036,1669,1252,https://www.jumbo.cl/toallas-femeninas-nosotras-buenas-noches-suave-8-unid/p,2022-10-06,Yes
1,9037,3259,NA,https://www.jumbo.cl/protectores-diarios-always-80-unid/p,2022-10-06,Yes
1,9038,1699,1189,https://www.jumbo.cl/crema-gel-colgate-kids-tuttifrutti-50-g/p,2022-10-06,Yes
1,9039,5499,NA,https://www.jumbo.cl/desodorante-para-pies-hansaplast-150-ml-silve/p,2022-10-06,Yes
1,9040,11999,NA,https://www.jumbo.cl/pack-shampoo-tio-nacho-herbolario-415-ml-balsamo-415-ml/p,2022-10-06,Yes
1,9041,3249,2274,https://www.jumbo.cl/desodorante-dove-sport-50-g/p,2022-10-06,Yes
1,9042,5990,NA,https://www.jumbo.cl/shampoo-bio-balance-330-ml-organic-lavander/p,2022-10-06,Yes
1,9043,5299,3709,https://www.jumbo.cl/cepillo-dental-colgate-triple-accion-4-unid/p,2022-10-06,Yes
1,9044,4899,NA,https://www.jumbo.cl/desodorante-masculino-axe-96-g-2-unid-mix-bod/p,2022-10-06,Yes
1,9045,54999,NA,https://www.jumbo.cl/cepillo-electrico-oral-b-pro-2000-1857627/p,2022-10-06,Yes
1,9046,5399,4049,https://www.jumbo.cl/pasta-de-dientes-sensodyne-90-g-blanqueador-e/p,2022-10-06,Yes
1,9047,8990,NA,https://www.jumbo.cl/repuesto-cepillo-electrico-braun-2-unid-power/p,2022-10-06,Yes
1,9048,3699,NA,https://www.jumbo.cl/protectores-diarios-carefree-100-unid-regular/p,2022-10-06,Yes
1,9049,7049,NA,https://www.jumbo.cl/cartuchos-para-afeitar-gillette-venus-breeze-2-unidades/p,2022-10-06,Yes
1,9050,10999,NA,https://www.jumbo.cl/crema-facial-neutrogena-hydro-boost-55-g/p,2022-10-06,Yes
1,9051,3099,NA,https://www.jumbo.cl/desodorante-femenino-antitranspirante-roll-on-derm/p,2022-10-06,Yes
1,9052,5599,3639,https://www.jumbo.cl/balsamo-elvive-color-v-680-ml/p,2022-10-06,Yes
1,9053,3899,2729,https://www.jumbo.cl/desodorante-femenino-lady-speed-stick-91-g-pro-5-en-1-spray/p,2022-10-06,Yes
1,9054,4199,NA,https://www.jumbo.cl/shampoo-pantene-pro-v-rizos-definidos-400-ml/p,2022-10-06,Yes
1,9055,3489,2442,https://www.jumbo.cl/desodorante-dove-pure-150-ml/p,2022-10-06,Yes
1,9056,6890,NA,https://www.jumbo.cl/shampoo-pantene-colageno-510ml-1929112/p,2022-10-06,Yes
1,9057,4799,NA,https://www.jumbo.cl/hilo-dental-oral-b-satin-tape-25-m/p,2022-10-06,Yes
1,9058,8299,NA,https://www.jumbo.cl/esp-afeitar-gillette-piel-sensible-322ml-1901801/p,2022-10-06,Yes
1,9059,6699,NA,https://www.jumbo.cl/balsamo-pantene-hidratacion-extrema-700-cc/p,2022-10-06,Yes
1,9060,4499,3149,https://www.jumbo.cl/cr-dent-colgate-l-white-lovers-cafe-70gr-1897580/p,2022-10-06,Yes
1,9061,7099,4259,https://www.jumbo.cl/agua-micelar-garnier-bi-fasica-400-ml/p,2022-10-06,Yes
1,9062,2499,NA,https://www.jumbo.cl/balsamo-labial-labios-rosados-7-g/p,2022-10-06,Yes
1,9063,2899,NA,https://www.jumbo.cl/toallitas-desmaquillante-nivea-25-unid-micelar/p,2022-10-06,Yes
1,9064,5990,NA,https://www.jumbo.cl/shampoo-micelar-purifying-250-ml/p,2022-10-06,Yes
1,9065,5999,NA,https://www.jumbo.cl/espuma-para-afeitar-sensitive-perfume-neutro-nivea-2/p,2022-10-06,Yes
1,9066,7990,NA,https://www.jumbo.cl/sh-head-and-shoulders-old-spice-1l-1867062/p,2022-10-06,Yes
1,9067,3599,2699,https://www.jumbo.cl/cepillo-phb-orthodontic/p,2022-10-06,Yes
1,9068,2699,1889,https://www.jumbo.cl/cr-dent-pepsodent-int8-dient-sens-75ml-1901623/p,2022-10-06,Yes
1,9069,20899,15674,https://www.jumbo.cl/toalla-mujer-maxima-proteccion-60-unid/p,2022-10-06,Yes
1,9070,3499,NA,https://www.jumbo.cl/cepillo-dental-oral-b-kids-mickey-2-unid/p,2022-10-06,Yes
1,9071,1799,NA,https://www.jumbo.cl/sh-ballerina-carbon-fc-750ml-1901619/p,2022-10-06,Yes
