url_product,category,id_supermarket
https://www.jumbo.cl/parlante-bluetooth-hype2-black-1899316/p,ELECTRO Y TECNO,1
https://www.jumbo.cl/audif-bluetooth-confort-altec-lansing-bl-1857603/p,ELECTRO Y TECNO,1
https://www.jumbo.cl/sound-tower-mx-t50-500w-bluetooth-usb/p,ELECTRO Y TECNO,1
https://www.jumbo.cl/audifono-gamer-con-luces-led-rgb-1897947/p,ELECTRO Y TECNO,1
https://www.jumbo.cl/audifono-bluetooth-on-ear-studio-2-neg-1914607/p,ELECTRO Y TECNO,1
https://www.jumbo.cl/audifono-bluetooth-on-ear-rocklink-black-1914605/p,ELECTRO Y TECNO,1
https://www.jumbo.cl/secador-de-pelo-philips-bhd302-1890543/p,ELECTRO Y TECNO,1
https://www.jumbo.cl/audifono-motorola-bt-escape-220-rojo-1892600/p,ELECTRO Y TECNO,1
https://www.jumbo.cl/parlante-bluetooth-hype2-blue-1899317/p,ELECTRO Y TECNO,1
https://www.jumbo.cl/mouse-hp-200-rojo-inalambrico-1887211/p,ELECTRO Y TECNO,1
https://www.jumbo.cl/mouse-hp-200-azul-inalambrico-1887212/p,ELECTRO Y TECNO,1
https://www.jumbo.cl/cable-red-rj45-15mts-bco-1402562/p,ELECTRO Y TECNO,1
https://www.jumbo.cl/radio-miniretro-bt-am-fm-sw-recarg-1908060/p,ELECTRO Y TECNO,1
https://www.jumbo.cl/joystick-ps4-bt-1929069/p,ELECTRO Y TECNO,1
https://www.jumbo.cl/minicomponente-8x2-mcuj02-1879585/p,ELECTRO Y TECNO,1
https://www.jumbo.cl/audifono-bt-blik-on-ear-soul-400-1884277/p,ELECTRO Y TECNO,1
https://www.jumbo.cl/impresora-hp-ink-tank-515-aio-printer-1887229/p,ELECTRO Y TECNO,1
https://www.jumbo.cl/venda-cohesiva-7-5-cm-x-4-5-mt/p,DEPORTES,1
https://www.jumbo.cl/balon-lic-barce-1862540/p,DEPORTES,1
https://www.jumbo.cl/gas-doite-230-g/p,DEPORTES,1
https://www.jumbo.cl/paleta-de-ping-pong-dribbling-3-estrellas/p,DEPORTES,1
https://www.jumbo.cl/rodillera-rotula-elasticada-1855071/p,DEPORTES,1
https://www.jumbo.cl/hand-grip-1826597/p,DEPORTES,1
https://www.jumbo.cl/set-x2-pulsera-c-peso-tob-mun-1-kg-azul-1826568/p,DEPORTES,1
https://www.jumbo.cl/balon-baby-prime-drb/p,DEPORTES,1
https://www.jumbo.cl/barras-fijas-push-up-1826594/p,DEPORTES,1
https://www.jumbo.cl/casco-ajustable-para-adulto-bianchi-multi-sport-talla-m-l/p,DEPORTES,1
https://www.jumbo.cl/balon-chile-5/p,DEPORTES,1
https://www.jumbo.cl/ping-pong-dribbling-pelota-sensei-blister/p,DEPORTES,1
https://www.jumbo.cl/pelota-tenis-roland-garros-cla-y-ct-1857506/p,DEPORTES,1
https://www.jumbo.cl/rodillera-de-volleyball-dribbling-clasica/p,DEPORTES,1
https://www.jumbo.cl/banda-elastica-de-resistencia-1826609/p,DEPORTES,1
https://www.jumbo.cl/pesa-rusa-vinilo-azul-8-kg-1826567/p,DEPORTES,1
https://www.jumbo.cl/set-pilates-mat-pelota-aro-1826582/p,DEPORTES,1
https://www.jumbo.cl/guante-para-pesas-dribbling-tejido-universal/p,DEPORTES,1
https://www.jumbo.cl/balon-lic-psg-1798072/p,DEPORTES,1
https://www.jumbo.cl/pelotas-de-tenis-wilson-championshi/p,DEPORTES,1
https://www.jumbo.cl/ladrillo-yoga-1826573/p,DEPORTES,1
https://www.jumbo.cl/rodillera-dribbling-universal-protect/p,DEPORTES,1
https://www.jumbo.cl/wood-bike-blue-1871568/p,DEPORTES,1
https://www.jumbo.cl/carpa-playera-holbox-220x120x120cm-1776089/p,DEPORTES,1
https://www.jumbo.cl/pesa-rusa-vinilo-amarilla-4-kg-1826565/p,DEPORTES,1
https://www.jumbo.cl/pesa-rusa-vinilo-negra-6-kg-1826566/p,DEPORTES,1
https://www.jumbo.cl/colchon-tuscany-double/p,DEPORTES,1
https://www.jumbo.cl/aro-pilates-1826580/p,DEPORTES,1
https://www.jumbo.cl/cuerdas-de-resistencia-c-mango-alcolchad-1826585/p,DEPORTES,1
https://www.jumbo.cl/ropa-drb-media-de-futbol-infantil/p,DEPORTES,1
https://www.jumbo.cl/mat-yoga-plegable-173x61x0-3-cm-1826578/p,DEPORTES,1
https://www.jumbo.cl/casco-ciclismo-adulto-hombre-1871592/p,DEPORTES,1
https://www.jumbo.cl/extensor-pecho-y-espalda-1826584/p,DEPORTES,1
https://www.jumbo.cl/barra-puerta-1826591/p,DEPORTES,1
https://www.jumbo.cl/porta-celular-brazo-color-1-1826588/p,DEPORTES,1
https://www.jumbo.cl/paleta-de-ping-pong-dribbling/p,DEPORTES,1
https://www.jumbo.cl/set-yoga-mat-correa-ladrillos-1826579/p,DEPORTES,1
https://www.jumbo.cl/ejercitador-muslos-1826586/p,DEPORTES,1
https://www.jumbo.cl/barra-de-traccion-1826592/p,DEPORTES,1
https://www.jumbo.cl/domo-de-balance-con-cuerdas-1826599/p,DEPORTES,1
https://www.jumbo.cl/kit-reparacion-inflables-1571576/p,DEPORTES,1
https://www.jumbo.cl/bolso-bianchi-multimedia/p,DEPORTES,1
https://www.jumbo.cl/extensor-pecho-5-suspensores-1826590/p,DEPORTES,1
https://www.jumbo.cl/faja-lumbar-elastica-3/p,DEPORTES,1
https://www.jumbo.cl/naricera-de-natacion-dribbling/p,DEPORTES,1
https://www.jumbo.cl/venda-cohesiva-5-cm-x-4-5-mt-1826605/p,DEPORTES,1
https://www.jumbo.cl/rodillera-dribbling-rotula/p,DEPORTES,1
https://www.jumbo.cl/set-tennis-de-mesa-sensei-2-paletas-rojas-de-mesa-incluye-3-pelotas/p,DEPORTES,1
https://www.jumbo.cl/tablero-de-dardos-dribbling-15/p,DEPORTES,1
https://www.jumbo.cl/paleta-ping-pong-sensei-1-unid/p,DEPORTES,1
https://www.jumbo.cl/guantes-para-bicicleta-bianchi-descenso-crank-gel/p,DEPORTES,1
https://www.jumbo.cl/tobillera-elasticada/p,DEPORTES,1
https://www.jumbo.cl/banda-de-estiramiento-1826610/p,DEPORTES,1
https://www.jumbo.cl/camara-para-rueda-bell-aro-24/p,DEPORTES,1
https://www.jumbo.cl/campanilla-de-bicicleta-bianchi-kid-zamo/p,DEPORTES,1
https://www.jumbo.cl/candado-tipo-u-192-x-245-1871602/p,DEPORTES,1
https://www.jumbo.cl/casco-de-ciclismo-infantil-nina-1871595/p,DEPORTES,1
https://www.jumbo.cl/paw-patrol-vehiculos-y-figura/p,JUGUETERÍA,1
https://www.jumbo.cl/jurassic-world-velociraptor-blue-fig30cm-1898068/p,JUGUETERÍA,1
https://www.jumbo.cl/majorette-set-5-pzas-giftpack-1887205/p,JUGUETERÍA,1
https://www.jumbo.cl/enchantimals-familia-de-animalitos-1871780/p,JUGUETERÍA,1
https://www.jumbo.cl/puzzle-paw-patrol-foam-25-piezas/p,JUGUETERÍA,1
https://www.jumbo.cl/muneca-fashion-importado-jumbo-con-bicicleta/p,JUGUETERÍA,1
https://www.jumbo.cl/juego-times-up-harry-potter-1907100/p,JUGUETERÍA,1
https://www.jumbo.cl/peppa-pig-figuras-de-peppa-y-sus-amigos-1922609/p,JUGUETERÍA,1
https://www.jumbo.cl/batman-movie-figuras-30-cm-1921236/p,JUGUETERÍA,1
https://www.jumbo.cl/lego-creator-supermoto-1869825/p,JUGUETERÍA,1
https://www.jumbo.cl/play-doh-mundo-texturas-hydro-glitz/p,JUGUETERÍA,1
https://www.jumbo.cl/juego-creativo-4m-laboratorio-modelo-planet-sistema-solar/p,JUGUETERÍA,1
https://www.jumbo.cl/jw-triceratops-ruge-y-ataca-1928221/p,JUGUETERÍA,1
https://www.jumbo.cl/nerf-fortnite-flare-1922563/p,JUGUETERÍA,1
https://www.jumbo.cl/puzzle-1-500-pzas-panoramicos/p,JUGUETERÍA,1
https://www.jumbo.cl/lanzador-mk3-con-8-dardos-x-shot-1880129/p,JUGUETERÍA,1
https://www.jumbo.cl/hot-wheels-giros-extremos/p,JUGUETERÍA,1
https://www.jumbo.cl/spidey-vehiculo-y-figura-surtido-4-1893842/p,JUGUETERÍA,1
https://www.jumbo.cl/my-little-pony-movie-playset-7-5-cm-1893814/p,JUGUETERÍA,1
https://www.jumbo.cl/avengers-marvel-pistola-lanza-disco/p,JUGUETERÍA,1
https://www.jumbo.cl/pop-disney-dug-days-hero-dug-1925746/p,JUGUETERÍA,1
https://www.jumbo.cl/kinetic-sand-set-dia-de-playa-1855215/p,JUGUETERÍA,1
https://www.jumbo.cl/juego-creativo-4m-ciencia-en-la-cocina/p,JUGUETERÍA,1
https://www.jumbo.cl/frr-walkalots-pequenos-paseos/p,JUGUETERÍA,1
https://www.jumbo.cl/munequita-fiesta-de-cumpleanos-1840191/p,JUGUETERÍA,1
https://www.jumbo.cl/kit-excavacion-esqueleto-tyranosaurio-re/p,JUGUETERÍA,1
https://www.jumbo.cl/my-little-pony-movie-juego-de-pelo-15cm-1893815/p,JUGUETERÍA,1
https://www.jumbo.cl/juegos-lat-pictionary-air/p,JUGUETERÍA,1
https://www.jumbo.cl/disney-pixar-lightyear-figura-core-zurg-1928156/p,JUGUETERÍA,1
https://www.jumbo.cl/lego-duplo-mi-primer-helicoptero-bombero-1869835/p,JUGUETERÍA,1
https://www.jumbo.cl/hot-wheels-paquete-de-20-autos-2/p,JUGUETERÍA,1
https://www.jumbo.cl/barbie-lancha-con-muneca-1892517/p,JUGUETERÍA,1
https://www.jumbo.cl/tigerhead-crakin-eggs-mini-roar-dino-1922119/p,JUGUETERÍA,1
https://www.jumbo.cl/pinta-piedras-animales-magicos/p,JUGUETERÍA,1
https://www.jumbo.cl/set-binoculares-eureka-1897220/p,JUGUETERÍA,1
https://www.jumbo.cl/distroller-cuerda-de-saltar-blister/p,JUGUETERÍA,1
https://www.jumbo.cl/munequita-con-bicicleta-1840190/p,JUGUETERÍA,1
https://www.jumbo.cl/puzzle-500-pzas-crocodile/p,JUGUETERÍA,1
https://www.jumbo.cl/set-de-accesorios-frozen-grande/p,JUGUETERÍA,1
https://www.jumbo.cl/lego-city-grua-movil-1914300/p,JUGUETERÍA,1
https://www.jumbo.cl/pj-masks-2-en-1-hq-rocket-1893862/p,JUGUETERÍA,1
https://www.jumbo.cl/puzzle-1000-pzas-ciudades-37x27x5cm/p,JUGUETERÍA,1
https://www.jumbo.cl/paw-patrol-xilofono-piano-1883846/p,JUGUETERÍA,1
https://www.jumbo.cl/newslime-premade-tie-dye-spin-art-1900955/p,JUGUETERÍA,1
https://www.jumbo.cl/muneca-fashion-bailarina-con-nina-1840188/p,JUGUETERÍA,1
https://www.jumbo.cl/bebes-llorones-frutas-casitas-1858589/p,JUGUETERÍA,1
https://www.jumbo.cl/majorette-set-3-pzas-1927093/p,JUGUETERÍA,1
https://www.jumbo.cl/pop-animation-bakugan-shun-1932925/p,JUGUETERÍA,1
https://www.jumbo.cl/vehiculo-l-and-s-ebx-28-cm-pavement-punisher-1906061/p,JUGUETERÍA,1
https://www.jumbo.cl/baby-gemmy-unicorn-huevo-sorpresa-con-unicornio-de-15-cms-y-alas-metalizadas-con-velcro-1876557/p,JUGUETERÍA,1
https://www.jumbo.cl/pop-marvel-infinity-warps-diamond-patch-1932928/p,JUGUETERÍA,1
https://www.jumbo.cl/pop-tv-friends-gunther-w-chase-1932896/p,JUGUETERÍA,1
https://www.jumbo.cl/juego-creativo-4m-experimento-de-cristales/p,JUGUETERÍA,1
https://www.jumbo.cl/tambor-musical-de-disney-mickey/p,JUGUETERÍA,1
https://www.jumbo.cl/barbie-color-reveal-sirenas-arcoiris-1911036/p,JUGUETERÍA,1
https://www.jumbo.cl/camion-importado-jumbo-35-cm-6-unid/p,JUGUETERÍA,1
https://www.jumbo.cl/mcx-pokemon-pokebola-clasico/p,JUGUETERÍA,1
https://www.jumbo.cl/jw-surtido-de-personajes-e-dinosaurios-1922202/p,JUGUETERÍA,1
https://www.jumbo.cl/jw-surtido-de-dinosaurios-rugido-feroz-1922203/p,JUGUETERÍA,1
https://www.jumbo.cl/lego-marvel-armadura-de-iron-man-1914657/p,JUGUETERÍA,1
https://www.jumbo.cl/reloj-proyector-spiderman-marvel/p,JUGUETERÍA,1
https://www.jumbo.cl/juego-dixit-odyssey-1842825/p,JUGUETERÍA,1
https://www.jumbo.cl/polly-pocket-fiesta-de-cumpleanos-1928205/p,JUGUETERÍA,1
https://www.jumbo.cl/caja-lego-ladrillos-creativos/p,JUGUETERÍA,1
https://www.jumbo.cl/lego-marvel-armadura-de-pantera-negra-1914656/p,JUGUETERÍA,1
https://www.jumbo.cl/lapices-pinta-unas-alex/p,JUGUETERÍA,1
https://www.jumbo.cl/figura-vinilo-10-cm-pokemon/p,JUGUETERÍA,1
https://www.jumbo.cl/hot-wheels-mario-kart-personajes-1-64/p,JUGUETERÍA,1
https://www.jumbo.cl/lego-minecraft-el-arrecife-de-coral-1869828/p,JUGUETERÍA,1
https://www.jumbo.cl/puzzle-magnetico-pretty-girl-1897222/p,JUGUETERÍA,1
https://www.jumbo.cl/juego-exploding-kittens-1842834/p,JUGUETERÍA,1
https://www.jumbo.cl/lego-creator-ciberdron-1869833/p,JUGUETERÍA,1
https://www.jumbo.cl/figura-sonic-10-cm-con-accesorio-1883731/p,JUGUETERÍA,1
https://www.jumbo.cl/juego-trampa-del-ping-ino/p,JUGUETERÍA,1
https://www.jumbo.cl/set-de-juego-asturias-naipe-ingles-2-unid/p,JUGUETERÍA,1
https://www.jumbo.cl/juego-dobble-dobble-1842827/p,JUGUETERÍA,1
https://www.jumbo.cl/play-doh-divertidas-comidas-1885919/p,JUGUETERÍA,1
https://www.jumbo.cl/hot-wheels-action-pista-extrema-portatil-1911055/p,JUGUETERÍA,1
https://www.jumbo.cl/casa-plegable-ratoncitos-dulces-suenos-1925139/p,JUGUETERÍA,1
https://www.jumbo.cl/fisher-price-rie-y-aprende-libro-abc/p,JUGUETERÍA,1
https://www.jumbo.cl/fisher-price-microfono-graba-y-canta/p,JUGUETERÍA,1
https://www.jumbo.cl/l-o-l-surprise-omg-mini-familia-1898933/p,JUGUETERÍA,1
https://www.jumbo.cl/barbie-princesa-trenzas-magicas-1911045/p,JUGUETERÍA,1
https://www.jumbo.cl/personajes-de-lujo-cars-3-surtido/p,JUGUETERÍA,1
https://www.jumbo.cl/marvel-vehiculo-value-1922597/p,JUGUETERÍA,1
https://www.jumbo.cl/hw-monster-trucks-escala-1-64-die-cast-1928141/p,JUGUETERÍA,1
https://www.jumbo.cl/monopoly-junior-hasbro/p,JUGUETERÍA,1
https://www.jumbo.cl/puzzle-2000-piezas/p,JUGUETERÍA,1
https://www.jumbo.cl/barbie-explora-y-descubre-chelsea-1838274/p,JUGUETERÍA,1
https://www.jumbo.cl/mbx-sky-busters-playmat-surtido-1922212/p,JUGUETERÍA,1
https://www.jumbo.cl/hot-wheels-city-robo-tiburon/p,JUGUETERÍA,1
https://www.jumbo.cl/lego-marvel-armadura-de-wolverine-1914658/p,JUGUETERÍA,1
https://www.jumbo.cl/lego-creative-white-bricks-1914277/p,JUGUETERÍA,1
https://www.jumbo.cl/cat-mini-machines-5-pack/p,JUGUETERÍA,1
https://www.jumbo.cl/set-de-maquillaje-my-little-pony-doble-corazon/p,JUGUETERÍA,1
https://www.jumbo.cl/lego-ninjago-meca-de-prox-gen-evo-zane-1914313/p,JUGUETERÍA,1
https://www.jumbo.cl/baby-alive-glo-pixies-minis-1893854/p,JUGUETERÍA,1
https://www.jumbo.cl/masa-para-moldear-play-doh-vehiculos-miniatura/p,JUGUETERÍA,1
https://www.jumbo.cl/rompecabezas-de-aprendizaje-fisher-price/p,JUGUETERÍA,1
https://www.jumbo.cl/avengers-titan-hero-movie-hulk-2/p,JUGUETERÍA,1
https://www.jumbo.cl/bingo-asturias-y-aragon-48-cartones-y-90-numeros/p,JUGUETERÍA,1
https://www.jumbo.cl/pixar-interactables-woody-1898074/p,JUGUETERÍA,1
https://www.jumbo.cl/spiderman-titan-dlx-venom-1922602/p,JUGUETERÍA,1
https://www.jumbo.cl/jw-rajasaurus-dinosaurio-ruge-y-ataca-1928175/p,JUGUETERÍA,1
https://www.jumbo.cl/distroller-set-3-burbujas/p,JUGUETERÍA,1
https://www.jumbo.cl/lego-city-vehiculo-de-obras-en-carretera-1869821/p,JUGUETERÍA,1
https://www.jumbo.cl/imanes-paradise-36-pzas/p,JUGUETERÍA,1
https://www.jumbo.cl/juego-brainbox-el-mundo-1871870/p,JUGUETERÍA,1
https://www.jumbo.cl/lego-star-wars-microfighter-halcon-milen-1869815/p,JUGUETERÍA,1
https://www.jumbo.cl/hw-mario-kart-pista-castillo-de-bowser-1890541/p,JUGUETERÍA,1
https://www.jumbo.cl/ajedrez-asturias/p,JUGUETERÍA,1
https://www.jumbo.cl/lego-the-bee-farm-1875597/p,JUGUETERÍA,1
https://www.jumbo.cl/lego-ninjago-meca-ninja-de-lloyd-1914312/p,JUGUETERÍA,1
https://www.jumbo.cl/bebe-llorones-casita-lagrim-mascotas-w1/p,JUGUETERÍA,1
https://www.jumbo.cl/frozen-ii-ojos-de-lince/p,JUGUETERÍA,1
https://www.jumbo.cl/little-mommy-bebita-recien-nacida/p,JUGUETERÍA,1
https://www.jumbo.cl/juego-cranium-clasico-hasbro/p,JUGUETERÍA,1
https://www.jumbo.cl/lego-creator-3en1-buggy-todoterreno-1914321/p,JUGUETERÍA,1
https://www.jumbo.cl/omnitrix-ben-10-lanza-tazos/p,JUGUETERÍA,1
https://www.jumbo.cl/hot-wheels-monster-trucks-todo-terreno-1871828/p,JUGUETERÍA,1
https://www.jumbo.cl/marvel-figura-value-6in-1922596/p,JUGUETERÍA,1
https://www.jumbo.cl/lego-city-avion-acrobatico-1914298/p,JUGUETERÍA,1
https://www.jumbo.cl/juego-vuelta-al-infinito-lightyear-1930903/p,JUGUETERÍA,1
https://www.jumbo.cl/cinta-magica-disney-princesas/p,JUGUETERÍA,1
https://www.jumbo.cl/spider-man-titan-hero-web-warriors/p,JUGUETERÍA,1
https://www.jumbo.cl/cinturon-entrenador-2-pokebolas-y-figura-1881542/p,JUGUETERÍA,1
https://www.jumbo.cl/polly-pocket-polly-movies-1898096/p,JUGUETERÍA,1
https://www.jumbo.cl/baby-shark-bath-squirt-3-pack-1926602/p,JUGUETERÍA,1
https://www.jumbo.cl/furreal-rockalots-1922619/p,JUGUETERÍA,1
https://www.jumbo.cl/cubo-magnetico-1887213/p,JUGUETERÍA,1
https://www.jumbo.cl/puzzle-dean-russo-animales-1000-pzas-1856971/p,JUGUETERÍA,1
https://www.jumbo.cl/peppa-pig-dia-de-peppa-1922613/p,JUGUETERÍA,1
https://www.jumbo.cl/paw-patrol-piso-goma-eva-numeros-9-pzas-1883849/p,JUGUETERÍA,1
https://www.jumbo.cl/nerf-dinosquad-raptor-slash-1922569/p,JUGUETERÍA,1
https://www.jumbo.cl/juegos-clasicos-4-en-1/p,JUGUETERÍA,1
https://www.jumbo.cl/paw-patrol-set-de-bowling-figura-1883843/p,JUGUETERÍA,1
https://www.jumbo.cl/puzzle-500-pzas-paisaje-33x23x4cm/p,JUGUETERÍA,1
https://www.jumbo.cl/set-maquillaje-paleta-my-little-pony/p,JUGUETERÍA,1
https://www.jumbo.cl/puzzle-crocodile-animales-750-pzas-1884172/p,JUGUETERÍA,1
https://www.jumbo.cl/mb-core-corgi-1922185/p,JUGUETERÍA,1
https://www.jumbo.cl/kit-atrapa-suenos/p,JUGUETERÍA,1
https://www.jumbo.cl/ciencia-mezcla-de-colores-1925133/p,JUGUETERÍA,1
https://www.jumbo.cl/juego-creativo-4m-moldea-y-pinta-unicornio/p,JUGUETERÍA,1
https://www.jumbo.cl/cambion-bombero-1-16-luz-y-sonido/p,JUGUETERÍA,1
https://www.jumbo.cl/nerf-minecraft-stormlander-1922567/p,JUGUETERÍA,1
https://www.jumbo.cl/lego-auto-electrico-de-olivia-1875592/p,JUGUETERÍA,1
https://www.jumbo.cl/paw-patrol-set-de-burbujas-c-personajes-1883840/p,JUGUETERÍA,1
https://www.jumbo.cl/cocomelon-peluche-jj-1927552/p,JUGUETERÍA,1
https://www.jumbo.cl/set-pulseras-fluor-1922352/p,JUGUETERÍA,1
https://www.jumbo.cl/puzzle-2-000-pzas-castillos/p,JUGUETERÍA,1
https://www.jumbo.cl/set-boxing-spiderman-ultimate-marvel/p,JUGUETERÍA,1
https://www.jumbo.cl/baby-alive-sirena-basica/p,JUGUETERÍA,1
https://www.jumbo.cl/peluche-peppa-pig-25-cm/p,JUGUETERÍA,1
https://www.jumbo.cl/magnetos-4m-de-unicornio/p,JUGUETERÍA,1
https://www.jumbo.cl/puzzle-premiun-1500-pzas-37x27x4-5cm-1883855/p,JUGUETERÍA,1
https://www.jumbo.cl/hot-wheels-city-mega-garage-1887299/p,JUGUETERÍA,1
https://www.jumbo.cl/frozen-2-paseos-en-coche-vehiculo-indivd-1893838/p,JUGUETERÍA,1
https://www.jumbo.cl/fisher-price-imaginext-batman-negro-xl-1911050/p,JUGUETERÍA,1
https://www.jumbo.cl/saf-featured-vehicle-ast-1893843/p,JUGUETERÍA,1
https://www.jumbo.cl/bebes-llorones-serie-casita-con-alas/p,JUGUETERÍA,1
https://www.jumbo.cl/polly-pocket-playset-micro-mundo-familia-1887287/p,JUGUETERÍA,1
https://www.jumbo.cl/hot-wheels-action-caja-lanzadora-de-autos-1871790/p,JUGUETERÍA,1
https://www.jumbo.cl/juego-hasbro-bop-it-clasico/p,JUGUETERÍA,1
https://www.jumbo.cl/monopoly-junior-super-mario-edition-1925772/p,JUGUETERÍA,1
https://www.jumbo.cl/brillo-de-labios-7-dias-1922358/p,JUGUETERÍA,1
https://www.jumbo.cl/lego-duplo-mi-primer-unicornio-1869820/p,JUGUETERÍA,1
https://www.jumbo.cl/lego-friends-mundo-de-magio-puestos-de-f-1901559/p,JUGUETERÍA,1
https://www.jumbo.cl/mascara-avengers-hero/p,JUGUETERÍA,1
https://www.jumbo.cl/terrario-unicornios-magicos-1897122/p,JUGUETERÍA,1
https://www.jumbo.cl/batman-tech-capa-y-mascara-1874114/p,JUGUETERÍA,1
https://www.jumbo.cl/pop-animation-fma-lust-1932895/p,JUGUETERÍA,1
https://www.jumbo.cl/cara-de-papa-crea-tu-familia-1922622/p,JUGUETERÍA,1
https://www.jumbo.cl/my-little-pony-movie-pony-cantante-15cm-1893816/p,JUGUETERÍA,1
https://www.jumbo.cl/kinetic-sand-bolsa-900-gr-1855218/p,JUGUETERÍA,1
https://www.jumbo.cl/barbie-food-truck-1858354/p,JUGUETERÍA,1
https://www.jumbo.cl/tra-evergreen-featured-ast-1925773/p,JUGUETERÍA,1
https://www.jumbo.cl/paw-patrol-mini-vehiculos/p,JUGUETERÍA,1
https://www.jumbo.cl/pop-rocks-devo-whip-it-w-whip-1932926/p,JUGUETERÍA,1
https://www.jumbo.cl/pop-tv-the-office-oscar-martinez-1932911/p,JUGUETERÍA,1
https://www.jumbo.cl/pop-disney-soul-moonwind-soul-world-1932894/p,JUGUETERÍA,1
https://www.jumbo.cl/cara-de-papa-mandaloriano-y-el-nino-1922623/p,JUGUETERÍA,1
https://www.jumbo.cl/fisher-price-gimnasio-piano-pataditas-1922168/p,JUGUETERÍA,1
https://www.jumbo.cl/stunt-park-1914289/p,JUGUETERÍA,1
https://www.jumbo.cl/jurassic-world-dinosaurios-rugido-1887278/p,JUGUETERÍA,1
https://www.jumbo.cl/pj-masks-barco-pirata-del-cielo-1922616/p,JUGUETERÍA,1
https://www.jumbo.cl/pop-heroes-ww-80th-ww-the-contest-1932927/p,JUGUETERÍA,1
https://www.jumbo.cl/pop-disney-aogb-tummi-1932901/p,JUGUETERÍA,1
https://www.jumbo.cl/pop-disney-pinocchio-street-jiminy-1932898/p,JUGUETERÍA,1
https://www.jumbo.cl/gabby-dollhouse-ca/p,JUGUETERÍA,1
https://www.jumbo.cl/furreal-newborns-1922620/p,JUGUETERÍA,1
https://www.jumbo.cl/pep-big-peppa-single-figure-1925775/p,JUGUETERÍA,1
https://www.jumbo.cl/spd-nwh-movie-6in-dlx-figure-ast-1893858/p,JUGUETERÍA,1
https://www.jumbo.cl/puzzle-clementoni-licencias-1000-piezas-1929098/p,JUGUETERÍA,1
https://www.jumbo.cl/marvel-olympus-ass/p,JUGUETERÍA,1
https://www.jumbo.cl/peppa-pig-auto-rojo-familiar-1893847/p,JUGUETERÍA,1
https://www.jumbo.cl/spiderman-movie-titan-hero-surtido-1893828/p,JUGUETERÍA,1
https://www.jumbo.cl/spiderman-mascara-de-heroe/p,JUGUETERÍA,1
https://www.jumbo.cl/toy-story-4-figura-flexible-17-5-cm/p,JUGUETERÍA,1
https://www.jumbo.cl/libro-comics-avengers-infinity-gauntlet/p,JUGUETERÍA,1
https://www.jumbo.cl/pop-animation-super-chicken-1932919/p,JUGUETERÍA,1
https://www.jumbo.cl/pop-marvel-infinity-warps-madame-hel-1932909/p,JUGUETERÍA,1
https://www.jumbo.cl/pop-disney-soul-joe-gardner-1932906/p,JUGUETERÍA,1
https://www.jumbo.cl/pop-disney-raya-noi-1932904/p,JUGUETERÍA,1
https://www.jumbo.cl/muneca-fashion-sirena-con-luz-y-sonido-1870191/p,JUGUETERÍA,1
https://www.jumbo.cl/pep-big-george-single-figure-1925776/p,JUGUETERÍA,1
https://www.jumbo.cl/pep-grandad-dogs-pirate-ship-1925774/p,JUGUETERÍA,1
https://www.jumbo.cl/my-garden-baby-mariposa-hora-de-comer-1896535/p,JUGUETERÍA,1
https://www.jumbo.cl/matchbox-playsets-accion-surt-de-entrada-1887282/p,JUGUETERÍA,1
https://www.jumbo.cl/my-garden-baby-mariposa-hora-de-dormir-1896540/p,JUGUETERÍA,1
https://www.jumbo.cl/monster-2-vehiculos-escala-1-64-1921234/p,JUGUETERÍA,1
https://www.jumbo.cl/polly-mini-mundo-de-aventura-de-elefante-1898086/p,JUGUETERÍA,1
https://www.jumbo.cl/f-price-rie-aprende-camper-sobre-ruedas-1922163/p,JUGUETERÍA,1
https://www.jumbo.cl/fisher-price-cachorro-gatea-conmigo-1928224/p,JUGUETERÍA,1
https://www.jumbo.cl/hot-wheels-remolque-tiburon-1871825/p,JUGUETERÍA,1
https://www.jumbo.cl/elasticos-blancos/p,ESCOLARES Y LIBRERÍA,1
https://www.jumbo.cl/stabilo-set-escritorio-23-stabilo-boss-1885196/p,ESCOLARES Y LIBRERÍA,1
https://www.jumbo.cl/block-para-croquis-100-hojas-2/p,ESCOLARES Y LIBRERÍA,1
https://www.jumbo.cl/fundas-plasticas-adix-oficio-10-unidades/p,ESCOLARES Y LIBRERÍA,1
https://www.jumbo.cl/nota-autoadhesiva-3m-post-it-50-hojas-4-colores-neon/p,ESCOLARES Y LIBRERÍA,1
https://www.jumbo.cl/lapices-grafito-bic-4-unid/p,ESCOLARES Y LIBRERÍA,1
https://www.jumbo.cl/adhesivo-en-barra-artel-35-g/p,ESCOLARES Y LIBRERÍA,1
https://www.jumbo.cl/carpeta-20-fundas-soft-color-mix-1903344/p,ESCOLARES Y LIBRERÍA,1
https://www.jumbo.cl/cuaderno-universitario-proarte-100-hojas-7-mm/p,ESCOLARES Y LIBRERÍA,1
https://www.jumbo.cl/lapiz-de-color-giotto-stilnovo-50-colores/p,ESCOLARES Y LIBRERÍA,1
https://www.jumbo.cl/goma-de-miga-factis-artel-36-r-2-unid/p,ESCOLARES Y LIBRERÍA,1
https://www.jumbo.cl/stickers-de-caritas-torre/p,ESCOLARES Y LIBRERÍA,1
https://www.jumbo.cl/etiquetas-incentivos-2-pliegos/p,ESCOLARES Y LIBRERÍA,1
